current_step,population,hh_income,gini,unemployment,housing_price_indexes,n_matching_housing,tom_buy,tom_sell,total_posted_jobs,skill,n_matching_labour,recruit_outside,tom_labour,person_income_old,skill_old,n_posted_jobs_old,n_applicants_old,n_workers_old,person_income_service,skill_service,n_posted_jobs_service,n_applicants_service,n_workers_service,person_income_new,skill_new,n_posted_jobs_new,n_applicants_new,n_workers_new,person_income_unemployed,skill_unemployed,n_posted_jobs_unemployed,n_applicants_unemployed,n_workers_unemployed,n_houses_for_sale,n_bids,gdp,wealth_gini,person_income
1,15008,2.8006457463047503,0.39871156443501715,0.0985,1,0,0.0,1.0,0,0.4011606367853184,0,0,1.0,2.9846302003250123,0.5000261780104712,0,0.0,6112,0.9775770670020089,0.24802643563900584,0,0.0,4413,2.984407621036493,0.5000233022636484,0,0.0,3004,0.0,0.24871411521239106,0,0.0,1479,2.0,0.0,31521.267874659927,0.0,2.100297699537578
2,15016,2.7994195277422946,0.39902854425432693,0.0993,1,0,0.25,1.3333333333333333,0,0.40125412166571967,0,0,1.9906103286384977,2.985230057321953,0.5000495110474631,0,0.0,6110,0.9776009135334517,0.24806575433452646,0,0.0,4412,2.9846600607978786,0.5000516192141192,0,0.0,3003,0.0,0.2507097637884072,0,0.0,1491,6.0,0.0,31515.865043322716,0.0,2.098818929363529
3,15021,2.7986287189219183,0.3992757827833856,0.0998,1,0,0.5,1.8,4,0.40121348160551956,4,0,2.973315543695797,2.9860776213322713,0.5002031088502341,2,20,6107,0.9773014971249211,0.2481056402117594,1,1489,4411,2.9845893601087177,0.5001477592173019,1,10,3004,0.0,0.2501997823784412,0,0.0,1499,10.0,1.0,31512.559375060762,-3.760912822069461e-17,2.0979002313468347
4,15021,2.798407799945365,0.3992436696889963,0.1,1,0,0.8823529411764706,2.2,7,0.401282359048128,5,0,3.9580559254327565,2.9864802429255337,0.500291199624093,5,39,6106,0.9769240370236307,0.2481964419982055,2,2990,4410,2.9839466018006666,0.500170285943648,0,0.0,3003,0.0,0.2505503145515023,0,0.0,1502,15.0,3.0,31504.475011784885,0.0,2.0973620272808016
5,15029,2.7983523525136316,0.3992644264590401,0.1002,1,0,1.4545454545454546,3.0625,10,0.40132757981228,6,0,4.933598937583001,2.9871175861055295,0.5003521151391374,6,22,6107,0.9770317547077222,0.24837810911241057,3,4497,4413,2.984973131698097,0.5002174886386379,1,11,3003,0.0,0.2507676732730057,0,0.0,1506,16.0,5.0,31517.842546360996,0.0,2.097135042009517
6,15030,2.7982934871360965,0.39938101198006104,0.1009,1,0,1.6875,2.8846153846153846,6,0.4014037563902691,3,0,5.894459102902375,2.9877919961272656,0.5004371435552447,5,36,6108,0.9775824857473021,0.2483472810409264,0,0.0,4405,2.985237217615633,0.5002434666383971,1,0,3001,0.0,0.25146963676992057,0,0.0,1516,26.0,7.0,31514.381252126677,0.0,2.0967652197023763
7,15034,2.7987144620842455,0.39942206687036386,0.1006,1,0,2.263157894736842,3.7777777777777777,15,0.4014998804523812,12,0,6.878387309980172,2.9877779552503294,0.5005191025498167,4,16,6107,0.9780082852458669,0.24889265835467117,8,4529,4411,2.9851365907371483,0.5002846094099027,3,27,3003,0.0,0.25066678479112714,0,0.0,1513,27.0,11.0,31524.7197009169,0.0,2.096895018020283
8,15035,2.798637023457719,0.3995377396446238,0.1009,1,0,2.5306122448979593,4.4,8,0.4015955288819751,5,1,7.844429795649308,2.98882266480959,0.5006869221389393,5,32,6106,0.9785281724244898,0.24899364818322633,2,3008,4410,2.9842728182906053,0.5003597813218464,1,16,3002,0.0,0.25092444175604517,0,0.0,1517,30.0,14.0,31523.847432227714,0.0,2.0966975345678582
9,15041,2.7970509985868293,0.39980586591631506,0.1014,1,0,2.9827586206896552,4.473684210526316,11,0.40170358213703883,7,0,8.783606557377048,2.9884943125476116,0.5008606133197311,6,41,6105,0.9790852338777948,0.24917263257339567,3,4104,4411,2.9836236187798937,0.500415643336358,2,19,3000,0.0,0.25175221135470194,0,0.0,1525,38.0,19.0,31514.373601077765,0.0,2.09523127458798
10,15043,2.7962005293691834,0.4000211760618341,0.1016,1,0,3.2083333333333335,4.863636363636363,13,0.4017885776008222,7,0,9.73839110529758,2.988662750743825,0.5010196726526066,7,67,6102,0.978616736135724,0.24932986573244353,2,2324,4412,2.9843701400207743,0.5004631334500155,4,14,3000,0.0,0.2520933697589114,0,0.0,1529,44.0,26.0,31507.587564931913,0.0,2.0945015997428675
